Java HotSpot(TM) 64-Bit Server VM (25.121-b13) for windows-amd64 JRE (1.8.0_121-b13), built on Dec 12 2016 18:21:36 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8096224k(3274140k free), swap 15733820k(4340300k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
5.373: [GC (Allocation Failure) 5.373: [DefNew: 896K->0K(960K), 0.0010990 secs] 237086K->236190K(524224K), 0.0011855 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.375: [GC (Allocation Failure) 5.375: [DefNew: 896K->0K(960K), 0.0008408 secs] 237086K->236190K(524224K), 0.0009225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.377: [GC (Allocation Failure) 5.377: [DefNew: 896K->0K(960K), 0.0008803 secs] 237086K->236190K(524224K), 0.0009640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.379: [GC (Allocation Failure) 5.379: [DefNew: 896K->0K(960K), 0.0010082 secs] 237086K->236190K(524224K), 0.0011227 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.381: [GC (Allocation Failure) 5.381: [DefNew: 896K->0K(960K), 0.0009672 secs] 237087K->236191K(524224K), 0.0010611 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.382: [GC (Allocation Failure) 5.382: [DefNew: 896K->0K(960K), 0.0010832 secs] 237087K->236191K(524224K), 0.0011827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.384: [GC (Allocation Failure) 5.384: [DefNew: 896K->0K(960K), 0.0008412 secs] 237087K->236191K(524224K), 0.0009072 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.386: [GC (Allocation Failure) 5.386: [DefNew: 896K->0K(960K), 0.0008014 secs] 237088K->236192K(524224K), 0.0008827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.387: [GC (Allocation Failure) 5.387: [DefNew: 896K->0K(960K), 0.0007848 secs] 237088K->236192K(524224K), 0.0008539 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.388: [GC (Allocation Failure) 5.388: [DefNew: 896K->0K(960K), 0.0007903 secs] 237088K->236192K(524224K), 0.0008546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.390: [GC (Allocation Failure) 5.390: [DefNew: 896K->0K(960K), 0.0010362 secs] 237088K->236192K(524224K), 0.0011357 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.392: [GC (Allocation Failure) 5.392: [DefNew: 896K->0K(960K), 0.0011657 secs] 237089K->236193K(524224K), 0.0012648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.395: [GC (Allocation Failure) 5.395: [DefNew: 896K->0K(960K), 0.0011989 secs] 237089K->236193K(524224K), 0.0012968 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.399: [GC (Allocation Failure) 5.399: [DefNew: 896K->1K(960K), 0.0011243 secs] 237089K->236194K(524224K), 0.0012723 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.401: [GC (Allocation Failure) 5.401: [DefNew: 897K->0K(960K), 0.0011326 secs] 237091K->236195K(524224K), 0.0012557 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.404: [GC (Allocation Failure) 5.404: [DefNew: 896K->0K(960K), 0.0011748 secs] 237091K->236195K(524224K), 0.0012920 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.406: [GC (Allocation Failure) 5.406: [DefNew: 896K->0K(960K), 0.0010240 secs] 237091K->236195K(524224K), 0.0011326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.407: [GC (Allocation Failure) 5.407: [DefNew: 896K->0K(960K), 0.0009683 secs] 237092K->236196K(524224K), 0.0010576 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.409: [GC (Allocation Failure) 5.409: [DefNew: 896K->0K(960K), 0.0008835 secs] 237092K->236196K(524224K), 0.0009557 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.410: [GC (Allocation Failure) 5.410: [DefNew: 896K->0K(960K), 0.0008085 secs] 237092K->236196K(524224K), 0.0008677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.412: [GC (Allocation Failure) 5.412: [DefNew: 896K->0K(960K), 0.0010931 secs] 237092K->236196K(524224K), 0.0011787 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.414: [GC (Allocation Failure) 5.414: [DefNew: 896K->0K(960K), 0.0010572 secs] 237093K->236197K(524224K), 0.0011385 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.416: [GC (Allocation Failure) 5.416: [DefNew: 896K->0K(960K), 0.0008685 secs] 237093K->236197K(524224K), 0.0009770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.418: [GC (Allocation Failure) 5.418: [DefNew: 896K->0K(960K), 0.0007871 secs] 237093K->236197K(524224K), 0.0008582 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.419: [GC (Allocation Failure) 5.419: [DefNew: 896K->0K(960K), 0.0008144 secs] 237093K->236197K(524224K), 0.0008819 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.421: [GC (Allocation Failure) 5.421: [DefNew: 896K->0K(960K), 0.0008543 secs] 237094K->236198K(524224K), 0.0009470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.423: [GC (Allocation Failure) 5.423: [DefNew: 896K->0K(960K), 0.0011112 secs] 237094K->236198K(524224K), 0.0012036 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.425: [GC (Allocation Failure) 5.425: [DefNew: 896K->0K(960K), 0.0009450 secs] 237094K->236198K(524224K), 0.0010426 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.426: [GC (Allocation Failure) 5.426: [DefNew: 896K->0K(960K), 0.0008345 secs] 237094K->236198K(524224K), 0.0009190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.427: [GC (Allocation Failure) 5.427: [DefNew: 896K->0K(960K), 0.0009825 secs] 237095K->236199K(524224K), 0.0010686 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.429: [GC (Allocation Failure) 5.429: [DefNew: 896K->0K(960K), 0.0009778 secs] 237095K->236199K(524224K), 0.0010552 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.431: [GC (Allocation Failure) 5.431: [DefNew: 896K->0K(960K), 0.0008673 secs] 237095K->236199K(524224K), 0.0009636 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.432: [GC (Allocation Failure) 5.432: [DefNew: 896K->0K(960K), 0.0009636 secs] 237095K->236199K(524224K), 0.0010457 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.434: [GC (Allocation Failure) 5.434: [DefNew: 896K->0K(960K), 0.0008400 secs] 237096K->236200K(524224K), 0.0009040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.435: [GC (Allocation Failure) 5.435: [DefNew: 896K->0K(960K), 0.0008677 secs] 237096K->236200K(524224K), 0.0009328 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.437: [GC (Allocation Failure) 5.437: [DefNew: 896K->0K(960K), 0.0008365 secs] 237096K->236200K(524224K), 0.0009072 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.438: [GC (Allocation Failure) 5.438: [DefNew: 896K->0K(960K), 0.0009360 secs] 237097K->236201K(524224K), 0.0010311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.440: [GC (Allocation Failure) 5.440: [DefNew: 896K->0K(960K), 0.0010702 secs] 237097K->236201K(524224K), 0.0011606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.442: [GC (Allocation Failure) 5.442: [DefNew: 896K->0K(960K), 0.0008227 secs] 237097K->236201K(524224K), 0.0009233 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.443: [GC (Allocation Failure) 5.443: [DefNew: 896K->0K(960K), 0.0009356 secs] 237097K->236201K(524224K), 0.0010220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.445: [GC (Allocation Failure) 5.445: [DefNew: 896K->0K(960K), 0.0009462 secs] 237098K->236202K(524224K), 0.0010327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.447: [GC (Allocation Failure) 5.447: [DefNew: 896K->0K(960K), 0.0008645 secs] 237098K->236202K(524224K), 0.0009549 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.448: [GC (Allocation Failure) 5.448: [DefNew: 896K->0K(960K), 0.0011858 secs] 237098K->236202K(524224K), 0.0012897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.450: [GC (Allocation Failure) 5.450: [DefNew: 896K->0K(960K), 0.0009162 secs] 237098K->236202K(524224K), 0.0009810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.452: [GC (Allocation Failure) 5.452: [DefNew: 896K->0K(960K), 0.0010031 secs] 237099K->236203K(524224K), 0.0010895 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.453: [GC (Allocation Failure) 5.453: [DefNew: 896K->0K(960K), 0.0010126 secs] 237099K->236203K(524224K), 0.0011132 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.455: [GC (Allocation Failure) 5.455: [DefNew: 896K->0K(960K), 0.0013066 secs] 237099K->236203K(524224K), 0.0014144 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.457: [GC (Allocation Failure) 5.458: [DefNew: 896K->0K(960K), 0.0012336 secs] 237099K->236203K(524224K), 0.0013599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.460: [GC (Allocation Failure) 5.460: [DefNew: 896K->0K(960K), 0.0010690 secs] 237100K->236204K(524224K), 0.0012344 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.462: [GC (Allocation Failure) 5.462: [DefNew: 896K->0K(960K), 0.0009356 secs] 237100K->236204K(524224K), 0.0010370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.464: [GC (Allocation Failure) 5.464: [DefNew: 896K->0K(960K), 0.0009908 secs] 237100K->236204K(524224K), 0.0010939 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.466: [GC (Allocation Failure) 5.466: [DefNew: 896K->0K(960K), 0.0008191 secs] 237101K->236205K(524224K), 0.0009083 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.468: [GC (Allocation Failure) 5.468: [DefNew: 896K->0K(960K), 0.0008243 secs] 237101K->236205K(524224K), 0.0008890 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.469: [GC (Allocation Failure) 5.469: [DefNew: 896K->0K(960K), 0.0007974 secs] 237101K->236205K(524224K), 0.0008669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.471: [GC (Allocation Failure) 5.471: [DefNew: 896K->0K(960K), 0.0009794 secs] 237101K->236205K(524224K), 0.0010962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.473: [GC (Allocation Failure) 5.473: [DefNew: 896K->0K(960K), 0.0010066 secs] 237102K->236206K(524224K), 0.0011002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.474: [GC (Allocation Failure) 5.474: [DefNew: 896K->0K(960K), 0.0012230 secs] 237102K->236206K(524224K), 0.0013173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.476: [GC (Allocation Failure) 5.476: [DefNew: 896K->0K(960K), 0.0012506 secs] 237102K->236206K(524224K), 0.0013426 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.478: [GC (Allocation Failure) 5.478: [DefNew: 896K->0K(960K), 0.0009178 secs] 237102K->236206K(524224K), 0.0009932 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.480: [GC (Allocation Failure) 5.480: [DefNew: 896K->0K(960K), 0.0009778 secs] 237103K->236207K(524224K), 0.0011124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.481: [GC (Allocation Failure) 5.481: [DefNew: 896K->0K(960K), 0.0013643 secs] 237103K->236207K(524224K), 0.0015510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.484: [GC (Allocation Failure) 5.484: [DefNew: 896K->0K(960K), 0.0010532 secs] 237103K->236207K(524224K), 0.0011472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.486: [GC (Allocation Failure) 5.486: [DefNew: 896K->0K(960K), 0.0010907 secs] 237103K->236207K(524224K), 0.0011937 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.487: [GC (Allocation Failure) 5.487: [DefNew: 896K->0K(960K), 0.0008894 secs] 237104K->236208K(524224K), 0.0009537 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.490: [GC (Allocation Failure) 5.490: [DefNew: 896K->0K(960K), 0.0012131 secs] 237104K->236208K(524224K), 0.0013173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.492: [GC (Allocation Failure) 5.492: [DefNew: 896K->0K(960K), 0.0008854 secs] 237104K->236208K(524224K), 0.0009569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.493: [GC (Allocation Failure) 5.493: [DefNew: 896K->0K(960K), 0.0008949 secs] 237105K->236209K(524224K), 0.0009833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.495: [GC (Allocation Failure) 5.495: [DefNew: 896K->0K(960K), 0.0008487 secs] 237105K->236209K(524224K), 0.0009202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.496: [GC (Allocation Failure) 5.497: [DefNew: 896K->0K(960K), 0.0009281 secs] 237105K->236209K(524224K), 0.0010054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.498: [GC (Allocation Failure) 5.498: [DefNew: 896K->0K(960K), 0.0013698 secs] 237105K->236209K(524224K), 0.0014953 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.500: [GC (Allocation Failure) 5.500: [DefNew: 896K->0K(960K), 0.0014014 secs] 237106K->236210K(524224K), 0.0015202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.503: [GC (Allocation Failure) 5.503: [DefNew: 896K->0K(960K), 0.0012466 secs] 237106K->236210K(524224K), 0.0013603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.505: [GC (Allocation Failure) 5.505: [DefNew: 896K->0K(960K), 0.0012253 secs] 237106K->236210K(524224K), 0.0013307 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.508: [GC (Allocation Failure) 5.508: [DefNew: 896K->0K(960K), 0.0012166 secs] 237106K->236210K(524224K), 0.0013288 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.510: [GC (Allocation Failure) 5.510: [DefNew: 896K->0K(960K), 0.0013272 secs] 237107K->236211K(524224K), 0.0014519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.513: [GC (Allocation Failure) 5.513: [DefNew: 896K->0K(960K), 0.0011989 secs] 237107K->236211K(524224K), 0.0013086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.518: [GC (Allocation Failure) 5.518: [DefNew: 896K->0K(960K), 0.0016382 secs] 237107K->236211K(524224K), 0.0017835 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.522: [GC (Allocation Failure) 5.522: [DefNew: 896K->0K(960K), 0.0012668 secs] 237107K->236211K(524224K), 0.0013923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.525: [GC (Allocation Failure) 5.525: [DefNew: 896K->0K(960K), 0.0013595 secs] 237108K->236212K(524224K), 0.0014859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.527: [GC (Allocation Failure) 5.527: [DefNew: 896K->0K(960K), 0.0011183 secs] 237108K->236212K(524224K), 0.0012451 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.529: [GC (Allocation Failure) 5.530: [DefNew: 896K->0K(960K), 0.0010828 secs] 237108K->236212K(524224K), 0.0011930 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.532: [GC (Allocation Failure) 5.532: [DefNew: 896K->0K(960K), 0.0015301 secs] 237109K->236213K(524224K), 0.0016505 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.536: [GC (Allocation Failure) 5.536: [DefNew: 896K->0K(960K), 0.0013872 secs] 237109K->236213K(524224K), 0.0015135 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.539: [GC (Allocation Failure) 5.539: [DefNew: 896K->0K(960K), 0.0013138 secs] 237109K->236213K(524224K), 0.0014247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.541: [GC (Allocation Failure) 5.541: [DefNew: 896K->0K(960K), 0.0010974 secs] 237109K->236213K(524224K), 0.0012443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.543: [GC (Allocation Failure) 5.543: [DefNew: 896K->0K(960K), 0.0010998 secs] 237110K->236214K(524224K), 0.0012178 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.545: [GC (Allocation Failure) 5.545: [DefNew: 896K->0K(960K), 0.0010903 secs] 237110K->236214K(524224K), 0.0011902 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.547: [GC (Allocation Failure) 5.547: [DefNew: 896K->0K(960K), 0.0011566 secs] 237110K->236214K(524224K), 0.0012865 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.549: [GC (Allocation Failure) 5.550: [DefNew: 896K->0K(960K), 0.0010587 secs] 237110K->236214K(524224K), 0.0011720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.552: [GC (Allocation Failure) 5.552: [DefNew: 896K->0K(960K), 0.0011965 secs] 237111K->236215K(524224K), 0.0013023 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.554: [GC (Allocation Failure) 5.554: [DefNew: 896K->0K(960K), 0.0012774 secs] 237111K->236215K(524224K), 0.0014034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.556: [GC (Allocation Failure) 5.556: [DefNew: 896K->0K(960K), 0.0011886 secs] 237111K->236215K(524224K), 0.0013110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.558: [GC (Allocation Failure) 5.558: [DefNew: 896K->0K(960K), 0.0012451 secs] 237111K->236215K(524224K), 0.0013899 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.560: [GC (Allocation Failure) 5.561: [DefNew: 896K->0K(960K), 0.0012616 secs] 237112K->236216K(524224K), 0.0013722 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
5.566: [GC (Allocation Failure) 5.566: [DefNew: 896K->0K(960K), 0.0012881 secs] 237112K->236216K(524224K), 0.0014815 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.570: [GC (Allocation Failure) 5.570: [DefNew: 896K->0K(960K), 0.0012455 secs] 237112K->236216K(524224K), 0.0013635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.573: [GC (Allocation Failure) 5.573: [DefNew: 896K->0K(960K), 0.0013141 secs] 237112K->236216K(524224K), 0.0014460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.576: [GC (Allocation Failure) 5.576: [DefNew: 896K->0K(960K), 0.0014922 secs] 237113K->236217K(524224K), 0.0016153 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.578: [GC (Allocation Failure) 5.578: [DefNew: 896K->0K(960K), 0.0009249 secs] 237113K->236217K(524224K), 0.0010141 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.580: [GC (Allocation Failure) 5.580: [DefNew: 896K->0K(960K), 0.0012241 secs] 237113K->236217K(524224K), 0.0013370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.584: [GC (Allocation Failure) 5.584: [DefNew: 896K->0K(960K), 0.0013560 secs] 237114K->236218K(524224K), 0.0014898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.586: [GC (Allocation Failure) 5.586: [DefNew: 896K->0K(960K), 0.0012605 secs] 237114K->236218K(524224K), 0.0013868 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.589: [GC (Allocation Failure) 5.589: [DefNew: 896K->0K(960K), 0.0012186 secs] 237114K->236218K(524224K), 0.0013355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.591: [GC (Allocation Failure) 5.591: [DefNew: 896K->0K(960K), 0.0011582 secs] 237114K->236218K(524224K), 0.0012676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.593: [GC (Allocation Failure) 5.593: [DefNew: 896K->0K(960K), 0.0012415 secs] 237115K->236219K(524224K), 0.0013591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.596: [GC (Allocation Failure) 5.596: [DefNew: 896K->0K(960K), 0.0010812 secs] 237115K->236219K(524224K), 0.0011878 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.599: [GC (Allocation Failure) 5.600: [DefNew: 896K->0K(960K), 0.0013256 secs] 237115K->236219K(524224K), 0.0015415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.602: [GC (Allocation Failure) 5.602: [DefNew: 896K->0K(960K), 0.0011365 secs] 237115K->236219K(524224K), 0.0012609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.604: [GC (Allocation Failure) 5.604: [DefNew: 896K->0K(960K), 0.0012632 secs] 237116K->236220K(524224K), 0.0013631 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.606: [GC (Allocation Failure) 5.606: [DefNew: 896K->0K(960K), 0.0013848 secs] 237116K->236220K(524224K), 0.0015226 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
5.609: [GC (Allocation Failure) 5.609: [DefNew: 896K->0K(960K), 0.0011882 secs] 237116K->236220K(524224K), 0.0013055 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.611: [GC (Allocation Failure) 5.611: [DefNew: 896K->0K(960K), 0.0009379 secs] 237116K->236220K(524224K), 0.0010516 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.613: [GC (Allocation Failure) 5.613: [DefNew: 896K->0K(960K), 0.0011606 secs] 237117K->236221K(524224K), 0.0012909 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.616: [GC (Allocation Failure) 5.617: [DefNew: 896K->0K(960K), 0.0010820 secs] 237117K->236221K(524224K), 0.0012360 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.618: [GC (Allocation Failure) 5.619: [DefNew: 896K->0K(960K), 0.0011381 secs] 237117K->236221K(524224K), 0.0012490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.620: [GC (Allocation Failure) 5.620: [DefNew: 896K->0K(960K), 0.0012028 secs] 237118K->236222K(524224K), 0.0013165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.622: [GC (Allocation Failure) 5.622: [DefNew: 896K->0K(960K), 0.0011124 secs] 237118K->236222K(524224K), 0.0012159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.624: [GC (Allocation Failure) 5.624: [DefNew: 896K->0K(960K), 0.0010244 secs] 237118K->236222K(524224K), 0.0011160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.626: [GC (Allocation Failure) 5.626: [DefNew: 896K->0K(960K), 0.0008539 secs] 237118K->236222K(524224K), 0.0009565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.628: [GC (Allocation Failure) 5.628: [DefNew: 896K->0K(960K), 0.0008799 secs] 237119K->236223K(524224K), 0.0009972 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.629: [GC (Allocation Failure) 5.629: [DefNew: 896K->0K(960K), 0.0011574 secs] 237119K->236223K(524224K), 0.0012609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.631: [GC (Allocation Failure) 5.631: [DefNew: 896K->0K(960K), 0.0012581 secs] 237119K->236223K(524224K), 0.0013686 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.633: [GC (Allocation Failure) 5.634: [DefNew: 896K->0K(960K), 0.0012498 secs] 237119K->236223K(524224K), 0.0013824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.636: [GC (Allocation Failure) 5.636: [DefNew: 896K->0K(960K), 0.0012893 secs] 237120K->236224K(524224K), 0.0014219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.638: [GC (Allocation Failure) 5.638: [DefNew: 896K->0K(960K), 0.0012912 secs] 237120K->236224K(524224K), 0.0014267 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.641: [GC (Allocation Failure) 5.641: [DefNew: 896K->0K(960K), 0.0012466 secs] 237120K->236224K(524224K), 0.0013848 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.643: [GC (Allocation Failure) 5.643: [DefNew: 896K->0K(960K), 0.0012818 secs] 237120K->236224K(524224K), 0.0014105 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.646: [GC (Allocation Failure) 5.646: [DefNew: 896K->0K(960K), 0.0014195 secs] 237121K->236225K(524224K), 0.0015388 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.648: [GC (Allocation Failure) 5.648: [DefNew: 896K->0K(960K), 0.0014993 secs] 237121K->236225K(524224K), 0.0016067 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
